0.186105519533, 0, 0.0
0.184946894646, 0, 1.86491012573
0.189723491669, 0, 2.45784807205
0.187400907278, 0, 2.92619991302
0.187350064516, 0, 3.41277003288
0.187127351761, 0, 3.9872341156
0.185808688402, 0, 4.49156594276
0.187442779541, 0, 4.93995904922
0.185134321451, 0, 5.39447498322
0.188479721546, 0, 5.90276193619
0.18551838398, 0, 6.38112711906
0.183710277081, 0, 6.85124111176
0.183812558651, 0, 7.3365149498
0.18266248703, 0, 7.79549312592
0.185893118382, 0, 8.26761698723
0.188351243734, 0.198376089334, 8.69942903519
0.184254616499, 0, 9.15863609314
0.185170471668, 0.193336695433, 9.60636591911
0.186094462872, 0.194208353758, 10.036906004
0.186367571354, 0.192440122366, 10.5195491314
0.184843122959, 0.190284103155, 11.0038950443
0.186474055052, 0.194008708, 11.4469890594
0.188295125961, 0.193438798189, 11.9237771034
0.187240958214, 0.190848559141, 12.3765361309
0.188632547855, 0.195504695177, 12.8440520763
0.186229497194, 0, 13.3195769787
0.183564603329, 0, 13.8002800941
0.184713691473, 0, 14.414331913
0.187038987875, 0.238652288914, 14.8744149208
0.184169083834, 0, 15.3126060963
0.18466553092, 0, 15.7725570202
0.183668732643, 0.194256722927, 16.19896698
0.184444665909, 0.194761455059, 16.6390669346
0.184410214424, 0.192007035017, 17.0880789757
0.180986315012, 0, 17.5800290108
0.183520287275, 0.181461215019, 18.0502359867
0.184433668852, 0.187658458948, 18.4942140579
0.185123383999, 0.197598874569, 18.959043026
0.186254143715, 0.199965298176, 19.4399220943
0.18409216404, 0, 19.9823689461
0.18124127388, 0.174821972847, 20.3561079502
0.177529633045, 0, 20.8080480099
0.175303131342, 0.183270126581, 21.3074879646
0.175943255424, 0, 21.7834870815
0.176763772964, 0, 22.2533969879
0.176579803228, 0.192423522472, 22.7312779427
0.179207146168, 0.194269895554, 23.1872069836
0.177961528301, 0.182630956173, 23.6583440304
0, 0, 24.202600956
0.221769273281, 0, 24.7298789024
0.218463361263, 0, 25.1324501038
0, 0, 25.6096260548
0, 0, 26.1108410358
0, 0, 26.5170800686
0, 0, 26.9162790775
0.19665145874, 0, 27.3190829754
0, 0, 27.7570641041
0.187707066536, 0, 28.2075960636
0.184861987829, 0, 28.7017350197
0.177650630474, 0, 29.0777280331
0.176920354366, 0, 29.5700891018
0.177913665771, 0.194636315107, 30.0244259834
0.177404224873, 0, 30.4914560318
0.17767226696, 0, 30.9470460415
0.176704704762, 0, 31.4458339214
0.180494338274, 0, 31.8809630871
0.179716169834, 0.198511958122, 32.3573520184
0.181053072214, 0, 32.8279681206
0.18359708786, 0, 33.2608110905
0.18457865715, 0, 33.7363009453
0.185156583786, 0, 34.375193119
0.181974172592, 0, 34.907474041
0.183726280928, 0, 35.3921301365
0.182473182678, 0, 35.7996199131
0.180922597647, 0.207538813353, 36.266477108
0.18306863308, 0.215351849794, 36.701364994
0.180635511875, 0, 37.1834540367
0.182227760553, 0, 37.6507499218
0.180316567421, 0.209078252316, 38.1183929443
0.180933177471, 0.20936152339, 38.5940570831
0.180689811707, 0, 39.035697937
0.178552538157, 0.233939498663, 39.4856100082
0.181149303913, 0, 39.9184970856
0.181334495544, 0, 40.3940310478
0.180007040501, 0, 40.8746640682
0.178591907024, 0, 41.3009610176
0.178333997726, 0, 41.7204999924
0.180901944637, 0, 42.1698789597
0.183729887009, 0, 42.6189420223
0.173911601305, 0, 43.0709350109
0.178637832403, 0, 43.5009489059
0.177640616894, 0, 44.0418219566
0.181654393673, 0, 44.6133790016
0.178958445787, 0, 45.0310490131
0.179129958153, 0, 45.5125110149
0.179671257734, 0, 45.9406580925
0.180247157812, 0, 46.3894109726
0.178853482008, 0, 46.8438169956
0.177336394787, 0, 47.2909359932
0.17990013957, 0, 47.722618103
0.181307554245, 0, 48.1613469124
0.179628252983, 0, 48.6013901234
0.181260555983, 0, 49.0563299656
0.180620729923, 0, 49.5337510109
0.180370926857, 0, 50.0198140144
0.178869307041, 0, 50.4913220406
0.182304888964, 0, 50.9014780521
0.180437773466, 0, 51.3344769478
0.180300116539, 0, 51.7943270206
0.181785792112, 0, 52.2340090275
0.182426691055, 0, 52.6751699448
