0.303458869457, 0, 0.0
0.304347097874, 0, 2.15524601936
0.300475895405, 0, 2.89754295349
0.303872704506, 0, 3.99833893776
0.302935779095, 0, 4.65861487389
0.305241733789, 0, 5.44428896904
0.303054511547, 0, 6.33956193924
0.303071320057, 0, 7.49422883987
0.301603466272, 0, 8.60442900658
0.301519751549, 0.19114780426, 9.6450150013
0.305345773697, 0, 10.6385109425
0.300541400909, 0.194646984339, 11.4733250141
0.301144301891, 0.186153829098, 12.8637869358
0.30324691534, 0.190454512835, 13.466835022
0.305498123169, 0.194527566433, 14.4820740223
0.303479731083, 0.20048519969, 15.2144050598
0.301312744617, 0.238773524761, 16.4031720161
0.299215763807, 0, 17.116453886
0.302824139595, 0, 18.1192879677
0.304181277752, 0.190617620945, 18.8674190044
0.306020110846, 0, 19.9070699215
0.303204298019, 0, 21.0057380199
0.301130712032, 0, 21.9122028351
0.299734443426, 0, 22.7726819515
0.30685210228, 0.196869850159, 23.7916870117
0.312008708715, 0, 24.6758880615
0.308665335178, 0, 25.8297519684
0.301950484514, 0, 26.5460760593
0.304731845856, 0, 27.6132998466
0.299938619137, 0, 28.585572958
0.301424860954, 0, 29.3045608997
0.300654292107, 0, 30.0464539528
0.302651762962, 0, 31.1355800629
0.30963498354, 0, 31.9915099144
0.306964814663, 0, 32.7667329311
0.304687470198, 0, 33.7524459362
0.306798279285, 0, 34.640640974
0.30302515626, 0, 35.3577778339
0.305861413479, 0.213667571545, 36.5727369785
0.303973466158, 0.208884567022, 37.3708379269
0.303768515587, 0.21734559536, 38.0763828754
0.303587496281, 0, 39.0337729454
0.302318751812, 0, 40.0422940254
0.30019813776, 0, 40.9586868286
0.302828609943, 0, 41.44917202
0.30331838131, 0, 41.8408968449
0.303569018841, 0, 42.3366549015
0.302202790976, 0, 42.8024959564
0.304637700319, 0, 43.2077429295
0.302589595318, 0, 43.6595208645
0.302551567554, 0, 44.0650339127
0.302378296852, 0, 44.5281748772
0.30199354887, 0, 44.9568269253
0.302212953568, 0, 45.3853349686
0.304206937551, 0, 45.9458990097
0.303586393595, 0, 46.3213620186
0.304015636444, 0, 46.7589769363
0.302884876728, 0, 47.2196290493
0.303563117981, 0, 47.6180999279
0.302476406097, 0, 48.0293660164
0.305281102657, 0, 48.4823558331
0.303512603045, 0, 48.8844280243
0.303812593222, 0, 49.3323938847
0.301480233669, 0, 49.7624740601
0.302833735943, 0, 50.1820690632
0.299454748631, 0, 50.657834053
0.303803682327, 0, 51.0803349018
0.301152288914, 0, 51.4853138924
0.302437603474, 0, 51.9353778362
0.302885651588, 0, 52.3430359364
