0.182345330715, 0, 0.0
0.18190151453, 0, 1.33521008492
0.181853085756, 0, 1.86375498772
0.1802944839, 0, 2.38158416748
0.179989695549, 0, 2.75794410706
0.179767906666, 0, 3.21277618408
0.178136259317, 0, 3.67222213745
0.179066538811, 0, 4.08223509789
0.180697321892, 0, 4.52695417404
0.177303850651, 0, 4.97288298607
0.176988214254, 0, 5.38668608665
0.178316056728, 0, 5.99303913116
0.17593318224, 0, 6.45370006561
0.175325512886, 0.190496593714, 6.98269915581
0.17648857832, 0, 7.64414405823
0.175232052803, 0.188550829887, 8.12715411186
0.177949786186, 0.186472028494, 8.71793699265
0.178962945938, 0.189901471138, 9.24171614647
0.179902851582, 0.183631032705, 9.67747402191
0.178474187851, 0.184080898762, 10.221091032
0.177592873573, 0.184916377068, 10.6990940571
0.178175270557, 0.184090256691, 11.1790690422
0.180340051651, 0.193220794201, 11.6467339993
0.179109215736, 0.195209026337, 12.1151061058
0.179349094629, 0.191438645124, 12.6008460522
0.178425967693, 0.189064443111, 13.1431760788
0.177958637476, 0, 13.6109189987
0.179208189249, 0, 14.2354409695
0.178629219532, 0, 14.6402561665
0.180741369724, 0, 15.0876891613
0.179818481207, 0, 15.519108057
0.181118130684, 0.190256923437, 15.9769890308
0.181760489941, 0.189570009708, 16.4648320675
0.183300256729, 0.176263093948, 16.9186441898
0.180160850286, 0, 17.3216450214
0.181155323982, 0.184880197048, 17.7713360786
0.180534601212, 0.19249895215, 18.2948060036
0.180791497231, 0.184682488441, 18.8614501953
0.180035233498, 0, 19.3971171379
0.176506847143, 0.175674766302, 19.8082110882
0.176766365767, 0, 20.2526111603
0.175012409687, 0.183351665735, 20.7318379879
0.176575690508, 0.175823301077, 21.1833281517
0.17514577508, 0, 21.6294531822
0.172658145428, 0, 22.0835380554
0.175695538521, 0.195513427258, 22.4806830883
0.177723884583, 0, 22.975741148
0.175665408373, 0, 23.4086470604
0, 0, 23.8586671352
0.22024834156, 0, 24.2722280025
0, 0, 24.7059440613
0, 0, 25.1541590691
0, 0, 25.521600008
0, 0, 25.9298460484
0, 0, 26.3292989731
0, 0, 26.7033650875
0, 0, 27.1046361923
0, 0, 27.4695360661
0, 0, 27.874060154
0.183365941048, 0, 28.3498761654
0.179301142693, 0.19272890687, 28.8519020081
0.175272077322, 0.193544149399, 29.296875
0.176921367645, 0, 29.801789999
0.176718533039, 0, 30.323112011
0.17576315999, 0, 30.7888431549
0.177357017994, 0, 31.2357959747
0.178216129541, 0.199276417494, 31.6940560341
0.181571722031, 0, 32.1832511425
0.180656313896, 0, 32.5519440174
0.181426823139, 0.211901038885, 33.1182379723
0.181534945965, 0.21232932806, 33.5552561283
0.182387650013, 0, 34.0327830315
0.181577444077, 0, 34.4596321583
0.183472573757, 0, 34.8921821117
0.181166946888, 0.206572026014, 35.3594021797
0.182520091534, 0, 35.778575182
0.180451959372, 0.211111754179, 36.2380621433
0.179779887199, 0.207457065582, 36.6830501556
0.178895771503, 0.196201711893, 37.1203401089
0.180469870567, 0.207779943943, 37.5570590496
0.180825889111, 0.209149837494, 38.0107851028
0.180269181728, 0.212940424681, 38.6021361351
0.179595082998, 0.225191801786, 39.0857269764
0.179101318121, 0, 39.5021522045
0.180285066366, 0, 39.9613761902
0.181383699179, 0, 40.4334089756
0.187367975712, 0, 41.0194740295
0.185530662537, 0, 41.4654560089
0.184819340706, 0, 41.9551050663
0.185062110424, 0, 42.3697521687
0.184386253357, 0, 42.7735030651
0.183353096247, 0, 43.2405409813
0.182943999767, 0, 43.6568591595
0.184933722019, 0, 44.1227591038
0.184941768646, 0, 44.5843009949
0.184452533722, 0, 45.0334160328
0.185042023659, 0, 45.4955060482
0.184941083193, 0, 45.9380869865
0.186289846897, 0, 46.3859941959
0.183483451605, 0, 46.8003370762
0.182920485735, 0, 47.2667870522
0.184231042862, 0, 47.6881420612
0.18610560894, 0, 48.2270290852
0.185336887836, 0, 48.7967259884
0.186556071043, 0, 49.2598659992
0.187982976437, 0, 49.6705110073
0.184738129377, 0, 50.1516962051
0.185658097267, 0, 50.6419332027
0.185151398182, 0, 51.0849201679
0.185205191374, 0, 51.6003031731
0.185075253248, 0, 52.0725979805
0.185054272413, 0, 52.5089371204
